importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
Canada,Zimbabwe,21,3/13/25,0,12.85905,0,0,0
Canada,Zimbabwe,21,4/9/25,0,12.85905,0,0,0
Canada,Zimbabwe,22,1/1/25,.9649425664054668,2.114963626373626,.0243833333333333,1.152896107964828,2.777777777777778
Canada,Zimbabwe,22,3/4/25,.9649425664054667,2.114963626373626,.0243833333333333,1.152896107964829,2.777777777777778
Canada,Zimbabwe,22,3/13/25,.9649425664054664,2.114963626373627,.0243833333333333,1.152896107964829,2.777777777777778
Canada,Zimbabwe,22,4/9/25,.9649425664054665,2.114963626373627,.0243833333333333,1.152896107964828,2.777777777777778
Canada,Zimbabwe,23,1/1/25,.1015313837242976,22.64078273809524,0,0,0
Canada,Zimbabwe,23,3/4/25,.1015313837242976,22.64078273809524,0,0,0
Canada,Zimbabwe,23,3/13/25,.1015313837242976,22.64078273809524,0,0,0
Canada,Zimbabwe,23,4/9/25,.1015313837242976,22.64078273809524,0,0,0
Canada,Zimbabwe,24,1/1/25,.0007065917053676,958.6512194444445,0,0,0
Canada,Zimbabwe,24,3/4/25,.0007065917053676,958.6512194444446,0,0,0
Canada,Zimbabwe,24,3/13/25,.0007065917053676,958.6512194444446,0,0,0
Canada,Zimbabwe,24,4/9/25,.0007065917053676,958.6512194444445,0,0,0
Canada,Zimbabwe,25,1/1/25,.0051496312911404,601.8888515260784,0,0,0
Canada,Zimbabwe,25,3/4/25,.0051496312911404,601.8888515260785,0,0,0
Canada,Zimbabwe,25,3/13/25,.0051496312911404,601.8888515260782,0,0,0
Canada,Zimbabwe,25,4/9/25,.0051496312911404,601.8888515260784,0,0,0
Canada,Zimbabwe,26,1/1/25,1.308982100709685,7.565596839549338,.0200190476190476,.2646063231177951,4.761904761904762
Canada,Zimbabwe,26,3/4/25,1.308982100709685,7.565596839549339,.0200190476190476,.2646063231177951,4.761904761904762
Canada,Zimbabwe,26,3/13/25,1.308982100709685,7.56559683954934,.0200190476190476,.2646063231177951,4.761904761904762
Canada,Zimbabwe,26,4/9/25,1.308982100709685,7.56559683954934,.0200190476190476,.2646063231177951,4.761904761904762
Canada,Zimbabwe,27,1/1/25,2.323946633547918,17.80849340836247,.016625,.0933543316594837,2.857142857142857
Canada,Zimbabwe,27,3/4/25,2.323946633547918,17.80849340836247,.016625,.0933543316594837,2.857142857142857
Canada,Zimbabwe,27,3/13/25,2.323946633547918,17.80849340836247,.016625,.0933543316594837,2.857142857142857
Canada,Zimbabwe,27,4/9/25,2.323946633547918,17.80849340836247,.016625,.0933543316594838,2.857142857142857
Canada,Zimbabwe,28,1/1/25,.4061313465465108,8.314094925421799,.0199845238095238,.2403692042102819,4.347826086956522
Canada,Zimbabwe,28,3/4/25,.4061313465465107,8.3140949254218,.0199845238095238,.2403692042102819,4.347826086956522
Canada,Zimbabwe,28,3/13/25,.4061313465465107,8.3140949254218,.0199845238095238,.2403692042102819,4.347826086956522
Canada,Zimbabwe,28,4/9/25,.4061313465465107,8.3140949254218,.0199845238095238,.2403692042102819,4.347826086956522
Canada,Zimbabwe,29,1/1/25,1.381249331226367,1.188242725330225,0,0,0
Canada,Zimbabwe,29,3/4/25,1.381249331226367,1.188242725330225,0,0,0
Canada,Zimbabwe,29,3/13/25,1.381249331226367,1.188242725330225,0,0,0
Canada,Zimbabwe,29,4/9/25,1.381249331226367,1.188242725330225,0,0,0
Canada,Zimbabwe,30,1/1/25,.0186080046349442,167.7130462937063,.03325,.0198255298170252,2.439024390243902
Canada,Zimbabwe,30,3/4/25,.0186080046349442,167.7130462937063,.03325,.0198255298170252,2.439024390243902
Canada,Zimbabwe,30,3/13/25,.0186080046349442,167.7130462937063,.03325,.0198255298170252,2.439024390243902
Canada,Zimbabwe,30,4/9/25,.0186080046349442,167.7130462937063,.03325,.0198255298170252,2.439024390243902
Canada,Zimbabwe,31,1/1/25,1.586766526519655,.0906455555555556,0,0,0
Canada,Zimbabwe,31,3/4/25,1.586766526519655,.0906455555555556,0,0,0
Canada,Zimbabwe,31,3/13/25,1.586766526519655,.0906455555555556,0,0,0
Canada,Zimbabwe,31,4/9/25,1.586766526519655,.0906455555555556,0,0,0
Canada,Zimbabwe,32,1/1/25,.2639660439200334,25.23805791666666,.0188416666666667,.0746557707763403,2.040816326530612
Canada,Zimbabwe,32,3/4/25,.2639660439200334,25.23805791666667,.0188416666666667,.0746557707763403,2.040816326530612
Canada,Zimbabwe,32,3/13/25,.2639660439200334,25.23805791666666,.0188416666666667,.0746557707763403,2.040816326530612
Canada,Zimbabwe,32,4/9/25,.2639660439200334,25.23805791666666,.0188416666666667,.0746557707763403,2.040816326530612
Canada,Zimbabwe,33,1/1/25,.0913014757008056,316.9353231219823,.069825,.0220313088841554,1.851851851851852
Canada,Zimbabwe,33,3/4/25,.0913014757008056,316.9353231219822,.069825,.0220313088841554,1.851851851851852
Canada,Zimbabwe,33,3/13/25,.0913014757008056,316.9353231219822,.069825,.0220313088841554,1.851851851851852
Canada,Zimbabwe,33,4/9/25,.0913014757008056,316.9353231219823,.069825,.0220313088841554,1.851851851851852
Canada,Zimbabwe,35,1/1/25,.4008230452674898,.0173571428571429,.0013714285714286,7.901234567901234,14.28571428571428
Canada,Zimbabwe,35,3/4/25,.4008230452674898,.0173571428571429,.0013714285714286,7.901234567901234,14.28571428571428
Canada,Zimbabwe,35,3/13/25,.4008230452674897,.0173571428571429,.0013714285714286,7.901234567901234,14.28571428571428
Canada,Zimbabwe,35,4/9/25,.4008230452674897,.0173571428571429,.0013714285714286,7.901234567901234,14.28571428571428
Canada,Zimbabwe,36,1/1/25,0,0,0,0,0
Canada,Zimbabwe,36,3/4/25,0,0,0,0,0
Canada,Zimbabwe,36,3/13/25,0,0,0,0,0
Canada,Zimbabwe,36,4/9/25,0,0,0,0,0
Canada,Zimbabwe,37,1/1/25,0,0,0,0,0
Canada,Zimbabwe,37,3/4/25,0,0,0,0,0
Canada,Zimbabwe,37,3/13/25,0,0,0,0,0
Canada,Zimbabwe,37,4/9/25,0,0,0,0,0
Canada,Zimbabwe,38,1/1/25,.0005659311763418,477.1450333333333,.03325,.0069685310916297,12.5
Canada,Zimbabwe,38,3/4/25,.0005659311763418,477.1450333333333,.03325,.0069685310916297,12.5
Canada,Zimbabwe,38,3/13/25,.0005659311763418,477.1450333333333,.03325,.0069685310916297,12.5
Canada,Zimbabwe,38,4/9/25,.0005659311763418,477.1450333333333,.03325,.0069685310916297,12.5
Canada,Zimbabwe,39,1/1/25,0,0,0,0,0
China,Azerbaijan,63,1/1/25,0,0,0,0,0
China,Azerbaijan,63,2/10/25,0,0,0,0,0
China,Azerbaijan,63,3/10/25,0,0,0,0,0
China,Azerbaijan,63,4/10/25,0,0,0,0,0
China,Azerbaijan,63,4/12/25,0,0,0,0,0
China,Azerbaijan,63,5/14/25,0,0,0,0,0
China,Azerbaijan,64,1/1/25,0,0,0,0,0
China,Azerbaijan,64,2/10/25,0,0,0,0,0
China,Azerbaijan,64,3/10/25,0,0,0,0,0
China,Azerbaijan,64,4/10/25,0,0,0,0,0
China,Azerbaijan,64,4/12/25,0,0,0,0,0
China,Azerbaijan,64,5/14/25,0,0,0,0,0
China,Azerbaijan,65,1/1/25,0,0,0,0,0
China,Azerbaijan,65,2/10/25,0,0,0,0,0
China,Azerbaijan,65,3/10/25,0,0,0,0,0
China,Azerbaijan,65,4/10/25,0,0,0,0,0
China,Azerbaijan,65,4/12/25,0,0,0,0,0
China,Azerbaijan,65,5/14/25,0,0,0,0,0
China,Azerbaijan,66,1/1/25,0,0,0,0,0
China,Azerbaijan,66,2/10/25,0,0,0,0,0
China,Azerbaijan,66,3/10/25,0,0,0,0,0
China,Azerbaijan,66,4/10/25,0,0,0,0,0
China,Azerbaijan,66,4/12/25,0,0,0,0,0
China,Azerbaijan,66,5/14/25,0,0,0,0,0
China,Azerbaijan,68,1/1/25,0,0,0,0,0
China,Azerbaijan,68,2/10/25,0,0,0,0,0
China,Azerbaijan,68,3/10/25,0,0,0,0,0
China,Azerbaijan,68,4/10/25,0,0,0,0,0
China,Azerbaijan,68,4/12/25,0,0,0,0,0
China,Azerbaijan,68,5/14/25,0,0,0,0,0
China,Azerbaijan,69,1/1/25,0,0,0,0,0
China,Azerbaijan,69,2/10/25,0,0,0,0,0
China,Azerbaijan,69,3/10/25,0,0,0,0,0
China,Azerbaijan,69,4/10/25,0,0,0,0,0
China,Azerbaijan,69,4/12/25,0,0,0,0,0
China,Azerbaijan,69,5/14/25,0,0,0,0,0
China,Azerbaijan,70,1/1/25,0,0,0,0,0
China,Azerbaijan,70,2/10/25,0,0,0,0,0
China,Azerbaijan,70,3/10/25,0,0,0,0,0
China,Azerbaijan,70,4/10/25,0,0,0,0,0
China,Azerbaijan,70,4/12/25,0,0,0,0,0
China,Azerbaijan,70,5/14/25,0,0,0,0,0
China,Azerbaijan,71,1/1/25,0,0,0,0,0
China,Azerbaijan,71,2/10/25,0,0,0,0,0
China,Azerbaijan,71,3/10/25,0,0,0,0,0
China,Azerbaijan,71,4/10/25,0,0,0,0,0
China,Azerbaijan,71,4/12/25,0,0,0,0,0
China,Azerbaijan,71,5/14/25,0,0,0,0,0
China,Azerbaijan,72,1/1/25,0,0,0,0,0
China,Azerbaijan,72,2/10/25,0,0,0,0,0
China,Azerbaijan,72,3/10/25,0,0,0,0,0
China,Azerbaijan,72,4/10/25,0,0,0,0,0
China,Azerbaijan,72,4/12/25,0,0,0,0,0
China,Azerbaijan,72,5/14/25,0,0,0,0,0
China,Azerbaijan,73,1/1/25,0,0,0,0,0
China,Azerbaijan,73,2/10/25,0,0,0,0,0
China,Azerbaijan,73,3/10/25,0,0,0,0,0
China,Azerbaijan,73,4/10/25,0,0,0,0,0
China,Azerbaijan,73,4/12/25,0,0,0,0,0
China,Azerbaijan,73,5/14/25,0,0,0,0,0
China,Azerbaijan,74,1/1/25,0,0,0,0,0
China,Azerbaijan,74,2/10/25,0,0,0,0,0
China,Azerbaijan,74,3/10/25,0,0,0,0,0
China,Azerbaijan,74,4/10/25,0,0,0,0,0
China,Azerbaijan,74,4/12/25,0,0,0,0,0
China,Azerbaijan,74,5/14/25,0,0,0,0,0
China,Azerbaijan,75,1/1/25,0,0,0,0,0
China,Azerbaijan,75,2/10/25,0,0,0,0,0
China,Azerbaijan,75,3/10/25,0,0,0,0,0
China,Azerbaijan,75,4/10/25,0,0,0,0,0
China,Azerbaijan,75,4/12/25,0,0,0,0,0
China,Azerbaijan,75,5/14/25,0,0,0,0,0
China,Azerbaijan,77,1/1/25,0,0,0,0,0
China,Azerbaijan,77,2/10/25,0,0,0,0,0
China,Azerbaijan,77,3/10/25,0,0,0,0,0
China,Azerbaijan,77,4/10/25,0,0,0,0,0
China,Azerbaijan,77,4/12/25,0,0,0,0,0
China,Azerbaijan,77,5/14/25,0,0,0,0,0
China,Azerbaijan,78,1/1/25,0,0,0,0,0
China,Azerbaijan,78,2/10/25,0,0,0,0,0
China,Azerbaijan,78,3/10/25,0,0,0,0,0
China,Azerbaijan,78,4/10/25,0,0,0,0,0
China,Azerbaijan,78,4/12/25,0,0,0,0,0
China,Azerbaijan,78,5/14/25,0,0,0,0,0
China,Azerbaijan,79,1/1/25,0,0,0,0,0
China,Azerbaijan,79,2/10/25,0,0,0,0,0
China,Azerbaijan,79,3/10/25,0,0,0,0,0
China,Azerbaijan,79,4/10/25,0,0,0,0,0
China,Azerbaijan,79,4/12/25,0,0,0,0,0
China,Azerbaijan,79,5/14/25,0,0,0,0,0
China,Azerbaijan,80,1/1/25,0,0,0,0,0
China,Azerbaijan,80,2/10/25,0,0,0,0,0
China,Azerbaijan,80,3/10/25,0,0,0,0,0
China,Azerbaijan,80,4/10/25,0,0,0,0,0
China,Azerbaijan,80,4/12/25,0,0,0,0,0
China,Azerbaijan,80,5/14/25,0,0,0,0,0
China,Azerbaijan,81,1/1/25,0,0,0,0,0
China,Azerbaijan,81,2/10/25,0,0,0,0,0
China,Azerbaijan,81,3/10/25,0,0,0,0,0
China,Azerbaijan,81,4/10/25,0,0,0,0,0
China,Azerbaijan,81,4/12/25,0,0,0,0,0
China,Azerbaijan,81,5/14/25,0,0,0,0,0
China,Azerbaijan,82,1/1/25,0,0,0,0,0
China,Azerbaijan,82,2/10/25,0,0,0,0,0
China,Azerbaijan,82,3/10/25,0,0,0,0,0
China,Azerbaijan,82,4/10/25,0,0,0,0,0
China,Azerbaijan,82,4/12/25,0,0,0,0,0
China,Azerbaijan,82,5/14/25,0,0,0,0,0
China,Azerbaijan,84,1/1/25,0,0,0,0,0
China,Azerbaijan,84,2/10/25,0,0,0,0,0
China,Azerbaijan,84,3/10/25,0,0,0,0,0
China,Azerbaijan,84,4/10/25,0,0,0,0,0
China,Azerbaijan,84,4/12/25,0,0,0,0,0
China,Azerbaijan,84,5/14/25,0,0,0,0,0
China,Azerbaijan,85,1/1/25,0,0,0,0,0
China,Azerbaijan,85,2/10/25,0,0,0,0,0
China,Azerbaijan,85,3/10/25,0,0,0,0,0
China,Azerbaijan,85,4/10/25,0,0,0,0,0
China,Azerbaijan,85,4/12/25,0,0,0,0,0
China,Azerbaijan,85,5/14/25,0,0,0,0,0
China,Azerbaijan,86,1/1/25,0,0,0,0,0
China,Azerbaijan,86,2/10/25,0,0,0,0,0
China,Azerbaijan,86,3/10/25,0,0,0,0,0
China,Azerbaijan,86,4/10/25,0,0,0,0,0
China,Azerbaijan,86,4/12/25,0,0,0,0,0
China,Azerbaijan,86,5/14/25,0,0,0,0,0
China,Azerbaijan,87,1/1/25,0,0,0,0,0
China,Azerbaijan,87,2/10/25,0,0,0,0,0
China,Azerbaijan,87,3/10/25,0,0,0,0,0
China,Azerbaijan,87,4/10/25,0,0,0,0,0
China,Azerbaijan,87,4/12/25,0,0,0,0,0
China,Azerbaijan,87,5/14/25,0,0,0,0,0
China,Azerbaijan,88,1/1/25,0,0,0,0,0
China,Azerbaijan,88,2/10/25,0,0,0,0,0
China,Azerbaijan,88,3/10/25,0,0,0,0,0
China,Azerbaijan,88,4/10/25,0,0,0,0,0
China,Azerbaijan,88,4/12/25,0,0,0,0,0
China,Azerbaijan,88,5/14/25,0,0,0,0,0
China,Azerbaijan,90,1/1/25,0,0,0,0,0
China,Azerbaijan,90,2/10/25,0,0,0,0,0
China,Azerbaijan,90,3/10/25,0,0,0,0,0
China,Azerbaijan,90,4/10/25,0,0,0,0,0
China,Azerbaijan,90,4/12/25,0,0,0,0,0
China,Azerbaijan,90,5/14/25,0,0,0,0,0
China,Azerbaijan,91,1/1/25,0,0,0,0,0
China,Azerbaijan,91,2/10/25,0,0,0,0,0
China,Azerbaijan,91,3/10/25,0,0,0,0,0
China,Azerbaijan,91,4/10/25,0,0,0,0,0
China,Azerbaijan,91,4/12/25,0,0,0,0,0
China,Azerbaijan,91,5/14/25,0,0,0,0,0
China,Azerbaijan,92,1/1/25,0,0,0,0,0
China,Azerbaijan,92,2/10/25,0,0,0,0,0
China,Azerbaijan,92,3/10/25,0,0,0,0,0
China,Azerbaijan,92,4/10/25,0,0,0,0,0
China,Azerbaijan,92,4/12/25,0,0,0,0,0
China,Azerbaijan,92,5/14/25,0,0,0,0,0
China,Azerbaijan,93,1/1/25,0,0,0,0,0
China,Azerbaijan,93,2/10/25,0,0,0,0,0
China,Azerbaijan,93,3/10/25,0,0,0,0,0
China,Azerbaijan,93,4/10/25,0,0,0,0,0
China,Azerbaijan,93,4/12/25,0,0,0,0,0
China,Azerbaijan,93,5/14/25,0,0,0,0,0
China,Azerbaijan,94,1/1/25,0,0,0,0,0
China,Azerbaijan,94,2/10/25,0,0,0,0,0
China,Azerbaijan,94,3/10/25,0,0,0,0,0
China,Azerbaijan,94,4/10/25,0,0,0,0,0
China,Azerbaijan,94,4/12/25,0,0,0,0,0
China,Azerbaijan,94,5/14/25,0,0,0,0,0
China,Azerbaijan,95,1/1/25,0,0,0,0,0
China,Azerbaijan,95,2/10/25,0,0,0,0,0
China,Azerbaijan,95,3/10/25,0,0,0,0,0
China,Azerbaijan,95,4/10/25,0,0,0,0,0
China,Azerbaijan,95,4/12/25,0,0,0,0,0
China,Azerbaijan,95,5/14/25,0,0,0,0,0
China,Azerbaijan,96,1/1/25,0,0,0,0,0
China,Azerbaijan,96,2/10/25,0,0,0,0,0
China,Azerbaijan,96,3/10/25,0,0,0,0,0
China,Azerbaijan,96,4/10/25,0,0,0,0,0
China,Azerbaijan,96,4/12/25,0,0,0,0,0
China,Azerbaijan,96,5/14/25,0,0,0,0,0
China,Azerbaijan,97,1/1/25,0,0,0,0,0
China,Azerbaijan,97,2/10/25,0,0,0,0,0
China,Azerbaijan,97,3/10/25,0,0,0,0,0
China,Azerbaijan,97,4/10/25,0,0,0,0,0
China,Azerbaijan,97,4/12/25,0,0,0,0,0
China,Azerbaijan,97,5/14/25,0,0,0,0,0
China,Azerbaijan,98,1/1/25,0,0,0,0,0
China,Azerbaijan,98,2/10/25,0,0,0,0,0
China,Azerbaijan,98,3/10/25,0,0,0,0,0
China,Azerbaijan,98,4/10/25,0,0,0,0,0
China,Azerbaijan,98,4/12/25,0,0,0,0,0
China,Azerbaijan,98,5/14/25,0,0,0,0,0
China,Azerbaijan,99,1/1/25,0,0,0,0,0
China,Azerbaijan,99,2/10/25,0,0,0,0,0
China,Azerbaijan,99,3/10/25,0,0,0,0,0
China,Azerbaijan,99,4/10/25,0,0,0,0,0
China,Azerbaijan,99,4/12/25,0,0,0,0,0
China,Azerbaijan,99,5/14/25,0,0,0,0,0
China,"Bahamas, The",01,1/1/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",01,2/10/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",01,3/10/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",01,4/10/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",01,4/12/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",01,5/14/25,12,53.46155555555555,0,0,0
China,"Bahamas, The",02,1/1/25,0,0,0,0,0
China,"Bahamas, The",02,2/10/25,0,0,0,0,0
China,"Bahamas, The",02,3/10/25,0,0,0,0,0
China,"Bahamas, The",02,4/10/25,0,0,0,0,0
China,"Bahamas, The",02,4/12/25,0,0,0,0,0
China,"Bahamas, The",02,5/14/25,0,0,0,0,0
China,"Bahamas, The",03,1/1/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",03,2/10/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",03,3/10/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",03,4/10/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",03,4/12/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",03,5/14/25,12,187.1154444444444,0,0,0
China,"Bahamas, The",05,1/1/25,0,0,0,0,0
China,"Bahamas, The",05,2/10/25,0,0,0,0,0
China,"Bahamas, The",05,3/10/25,0,0,0,0,0
China,"Bahamas, The",05,4/10/25,0,0,0,0,0
China,"Bahamas, The",05,4/12/25,0,0,0,0,0
China,"Bahamas, The",05,5/14/25,0,0,0,0,0
China,"Bahamas, The",06,1/1/25,0,0,0,0,0
China,"Bahamas, The",06,2/10/25,0,0,0,0,0
China,"Bahamas, The",06,3/10/25,0,0,0,0,0
China,"Bahamas, The",06,4/10/25,0,0,0,0,0
China,"Bahamas, The",06,4/12/25,0,0,0,0,0
China,"Bahamas, The",06,5/14/25,0,0,0,0,0
China,"Bahamas, The",07,1/1/25,0,0,0,0,0
China,"Bahamas, The",07,2/10/25,0,0,0,0,0
China,"Bahamas, The",07,3/10/25,0,0,0,0,0
China,"Bahamas, The",07,4/10/25,0,0,0,0,0
China,"Bahamas, The",07,4/12/25,0,0,0,0,0
China,"Bahamas, The",07,5/14/25,0,0,0,0,0
China,"Bahamas, The",08,1/1/25,0,0,0,0,0
China,"Bahamas, The",08,2/10/25,0,0,0,0,0
China,"Bahamas, The",08,3/10/25,0,0,0,0,0
China,"Bahamas, The",08,4/10/25,0,0,0,0,0
China,"Bahamas, The",08,4/12/25,0,0,0,0,0
China,"Bahamas, The",08,5/14/25,0,0,0,0,0
China,"Bahamas, The",09,1/1/25,0,0,0,0,0
China,"Bahamas, The",09,2/10/25,0,0,0,0,0
China,"Bahamas, The",09,3/10/25,0,0,0,0,0
China,"Bahamas, The",09,4/10/25,0,0,0,0,0
China,"Bahamas, The",09,4/12/25,0,0,0,0,0
China,"Bahamas, The",09,5/14/25,0,0,0,0,0
China,"Bahamas, The",10,1/1/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",10,2/10/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",10,3/10/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",10,4/10/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",10,4/12/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",10,5/14/25,8.933609958506224,.0150625,0,0,0
China,"Bahamas, The",11,1/1/25,0,0,0,0,0
China,"Bahamas, The",11,2/10/25,0,0,0,0,0
China,"Bahamas, The",11,3/10/25,0,0,0,0,0
China,"Bahamas, The",11,4/10/25,0,0,0,0,0
China,"Bahamas, The",11,4/12/25,0,0,0,0,0
China,"Bahamas, The",11,5/14/25,0,0,0,0,0
China,"Bahamas, The",12,1/1/25,0,0,0,0,0
China,"Bahamas, The",12,2/10/25,0,0,0,0,0
China,"Bahamas, The",12,3/10/25,0,0,0,0,0
China,"Bahamas, The",12,4/10/25,0,0,0,0,0
China,"Bahamas, The",12,4/12/25,0,0,0,0,0
China,"Bahamas, The",12,5/14/25,0,0,0,0,0
China,"Bahamas, The",13,1/1/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",13,2/10/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",13,3/10/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",13,4/10/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",13,4/12/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",13,5/14/25,7.701923076923077,.0946666666666667,0,0,0
China,"Bahamas, The",14,1/1/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",14,2/10/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",14,3/10/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",14,4/10/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",14,4/12/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",14,5/14/25,6,.0141666666666667,0,0,0
China,"Bahamas, The",15,1/1/25,8.38294314381271,.046,0,0,0
China,"Bahamas, The",15,2/10/25,8.38294314381271,.046,0,0,0
China,"Bahamas, The",15,3/10/25,8.382943143812712,.046,0,0,0
China,"Bahamas, The",15,4/10/25,8.38294314381271,.046,0,0,0
China,"Bahamas, The",15,4/12/25,8.38294314381271,.046,0,0,0
China,"Bahamas, The",15,5/14/25,8.38294314381271,.046,0,0,0
China,"Bahamas, The",16,1/1/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",16,2/10/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",16,3/10/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",16,4/10/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",16,4/12/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",16,5/14/25,8.085501557884516,.0396041666666667,0,0,0
China,"Bahamas, The",17,1/1/25,8.880052151238592,.007375,0,0,0
China,"Bahamas, The",17,2/10/25,8.880052151238594,.007375,0,0,0
China,"Bahamas, The",17,3/10/25,8.880052151238594,.007375,0,0,0
China,"Bahamas, The",17,4/10/25,8.880052151238594,.007375,0,0,0
China,"Bahamas, The",17,4/12/25,8.880052151238594,.007375,0,0,0
China,"Bahamas, The",17,5/14/25,8.880052151238594,.007375,0,0,0
China,"Bahamas, The",18,1/1/25,0,0,0,0,0
China,"Bahamas, The",18,2/10/25,0,0,0,0,0
China,"Bahamas, The",18,3/10/25,0,0,0,0,0
China,"Bahamas, The",18,4/10/25,0,0,0,0,0
China,"Bahamas, The",18,4/12/25,0,0,0,0,0
China,"Bahamas, The",18,5/14/25,0,0,0,0,0
China,"Bahamas, The",19,1/1/25,0,0,0,0,0
China,"Bahamas, The",19,2/10/25,0,0,0,0,0
China,"Bahamas, The",19,3/10/25,0,0,0,0,0
China,"Bahamas, The",19,4/10/25,0,0,0,0,0
China,"Bahamas, The",19,4/12/25,0,0,0,0,0
China,"Bahamas, The",19,5/14/25,0,0,0,0,0
China,"Bahamas, The",20,1/1/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",20,2/10/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",20,3/10/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",20,4/10/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",20,4/12/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",20,5/14/25,8.923076923076923,.0375,0,0,0
China,"Bahamas, The",21,1/1/25,0,0,0,0,0
China,"Bahamas, The",21,2/10/25,0,0,0,0,0
China,"Bahamas, The",21,3/10/25,0,0,0,0,0
China,"Bahamas, The",21,4/10/25,0,0,0,0,0
China,"Bahamas, The",21,4/12/25,0,0,0,0,0
China,"Bahamas, The",21,5/14/25,0,0,0,0,0
China,"Bahamas, The",22,1/1/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",22,2/10/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",22,3/10/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",22,4/10/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",22,4/12/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",22,5/14/25,8.92373780866361,.0800208333333333,0,0,0
China,"Bahamas, The",23,1/1/25,0,0,0,0,0
China,"Bahamas, The",23,2/10/25,0,0,0,0,0
China,"Bahamas, The",23,3/10/25,0,0,0,0,0
China,"Bahamas, The",23,4/10/25,0,0,0,0,0
China,Georgia,10,1/1/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,10,2/10/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,10,3/10/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,10,4/10/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,10,4/12/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,10,5/14/25,11.75,.1474619047619047,.1474619047619047,100,100
China,Georgia,11,1/1/25,0,0,0,0,0
China,Georgia,11,2/10/25,0,0,0,0,0
China,Georgia,11,3/10/25,0,0,0,0,0
China,Georgia,11,4/10/25,0,0,0,0,0
China,Georgia,11,4/12/25,0,0,0,0,0
China,Georgia,11,5/14/25,0,0,0,0,0
China,Georgia,12,1/1/25,0,0,0,0,0
China,Georgia,12,2/10/25,0,0,0,0,0
China,Georgia,12,3/10/25,0,0,0,0,0
China,Georgia,12,4/10/25,0,0,0,0,0
China,Georgia,12,4/12/25,0,0,0,0,0
China,Georgia,12,5/14/25,0,0,0,0,0
China,Georgia,13,1/1/25,7.048241206030149,.3316666666666667,.3316666666666667,100,100
China,Georgia,13,2/10/25,7.048241206030149,.3316666666666667,.3316666666666666,100,100
China,Georgia,13,3/10/25,7.048241206030149,.3316666666666667,.3316666666666667,100,100
China,Georgia,13,4/10/25,7.048241206030149,.3316666666666667,.3316666666666667,100,100
China,Georgia,13,4/12/25,7.048241206030149,.3316666666666667,.3316666666666667,100,100
China,Georgia,13,5/14/25,7.048241206030149,.3316666666666667,.3316666666666667,100,100
China,Georgia,14,1/1/25,7.048241206030151,.8291666666666666,.8291666666666666,100,100
